# Time 0.000895
# eta = 0.002
# length = -2.71029e-05
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
42         0.00106753        2.51184e-05        4.72837e-06             101325           0.188243        4.72837e-06            1770.67                  0           0.837076            1712.22        1.88872e+09        0.000402349        0.000146526         0.00222151          0.0554048         0.00397962          0.0931812        1.14485e-05        2.62228e-07        2.13479e-08        3.52335e-06        2.05312e-05          0.0184194          0.0934401        7.88355e-07        8.31515e-06        1.77994e-08           0.732759
43         0.00109265        2.51184e-05        4.70636e-06             101325           0.187367        4.70636e-06            1780.08                  0           0.846644            1438.82        1.59599e+09        0.000397138        0.000144183         0.00221401           0.054612         0.00403383          0.0932474        1.08158e-05          1.478e-07        1.20974e-08        1.89336e-06        1.08082e-05          0.0172539          0.0953092        4.54805e-07        4.57407e-06        1.01152e-08            0.73276
44         0.00111777        2.51184e-05        4.68621e-06             101325           0.186565        4.68621e-06            1788.83                  0            0.85506            1223.99        1.40122e+09         0.00039196        0.000140985         0.00219132          0.0539365         0.00406927           0.093318        1.03483e-05        8.34035e-08        6.85585e-09        1.02222e-06        5.71277e-06          0.0162224          0.0969501        2.65575e-07         2.5208e-06        5.74622e-09            0.73276
45         0.00114289        2.51184e-05        4.66761e-06             101325           0.185824        4.66761e-06               1797                  0           0.862518             1051.7        1.26198e+09        0.000386506        0.000137189         0.00215829          0.0533511         0.00409049          0.0933971        9.97678e-06        4.71571e-08        3.88909e-09        5.54713e-07        3.03298e-06          0.0153096          0.0983948        1.58268e-07        1.39285e-06        3.26626e-09            0.73276
46           0.001168        2.51184e-05        4.65036e-06             101325           0.185138        4.65036e-06            1804.66                  0           0.869173            911.065        1.15488e+09         0.00038065        0.000132995         0.00211829          0.0528373          0.0041007          0.0934857        9.66352e-06        2.67267e-08        2.20943e-09         3.0263e-07        1.61786e-06          0.0145007          0.0996716        9.72271e-08         7.7196e-07        1.85877e-09            0.73276
47         0.00119312        2.51184e-05        4.63429e-06             101325           0.184498        4.63429e-06            1811.87                  0           0.875145            794.642        1.06725e+09        0.000374377        0.000128552         0.00207371          0.0523816         0.00410225          0.0935828        9.38764e-06        1.51868e-08        1.25742e-09        1.66001e-07        8.67245e-07          0.0137815           0.100805        6.22605e-08        4.29263e-07        1.05938e-09            0.73276
48         0.00121824        2.51184e-05         4.6193e-06             101325           0.183901         4.6193e-06            1818.65                  0           0.880535            697.233        9.92192e+08        0.000367727        0.000123977         0.00202624           0.051974         0.00409685          0.0936872        9.13738e-06        8.65241e-09        7.16993e-10        9.15504e-08         4.6721e-07          0.0131398           0.101815        4.19932e-08        2.39519e-07        6.04783e-10            0.73276
49         0.00124336        2.51184e-05        4.60527e-06             101325           0.183342        4.60527e-06            1825.05                  0           0.885425            615.086        9.25948e+08        0.000360768        0.000119355         0.00197707          0.0516069         0.00408587          0.0937972        8.90587e-06        4.94242e-09        4.09638e-10        5.07595e-08        2.52971e-07          0.0125646           0.102719        3.00328e-08         1.3411e-07         3.4586e-10            0.73276
50         0.00126848        2.51184e-05        4.59211e-06             101325           0.182819        4.59211e-06            1831.09                  0           0.889884            545.396        8.66378e+08        0.000353576        0.000114752          0.0019271          0.0512741         0.00407032          0.0939113        8.68894e-06        2.83033e-09        2.34494e-10        2.82889e-08        1.37663e-07          0.0120465           0.103534        2.27892e-08        7.53492e-08        1.98133e-10            0.73276
51          0.0012936        2.51184e-05        4.57974e-06             101325           0.182326        4.57974e-06            1836.82                  0           0.893971            485.997        8.12208e+08        0.000346224        0.000110217         0.00187697           0.050971         0.00405107           0.094028        8.48396e-06        1.62472e-09         1.3449e-10        1.58443e-08        7.52883e-08          0.0115777           0.104271        1.82446e-08        4.24783e-08        1.13698e-10            0.73276
