# Time 1e-05
# eta = 0.002
# length = 0.000983975
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
51          0.0012934        2.51146e-05        4.25225e-06             101325           0.169314        4.25225e-06            2003.34                  0           0.999988          0.0840481             417157         1.6789e-05        9.18917e-07        7.74916e-05          0.0444032         0.00103171          0.0995534        1.19545e-06        2.55861e-09        1.79617e-10        6.10904e-08        1.45766e-07        0.000535455            0.12162        1.08171e-09        4.51918e-08        1.35138e-10            0.73276
52         0.00131852        2.51146e-05        4.25224e-06             101325           0.169313        4.25224e-06            2003.35                  0           0.999992          0.0545019             271777        1.67844e-05        9.18487e-07        7.74935e-05          0.0444028         0.00103174          0.0995536        1.19368e-06        1.66904e-09        1.17158e-10        3.98123e-08        9.47014e-08        0.000535323            0.12162        7.08723e-10         2.9574e-08        8.81473e-11            0.73276
53         0.00134363        2.51146e-05        4.25224e-06             101325           0.169313        4.25224e-06            2003.35                  0           0.999995          0.0353568             176991        1.67813e-05        9.18205e-07        7.74947e-05          0.0444025         0.00103176          0.0995538        1.19252e-06        1.08809e-09        7.63719e-11        2.59343e-08        6.15215e-08        0.000535236            0.12162        4.64601e-10        1.93375e-08        5.74615e-11            0.73276
54         0.00136875        2.51146e-05        4.25224e-06             101325           0.169313        4.25224e-06            2003.35                  0           0.999997          0.0229427             115214        1.67793e-05        9.18019e-07        7.74955e-05          0.0444023         0.00103177          0.0995538        1.19175e-06        7.08618e-10        4.97339e-11        1.68791e-08        3.99441e-08        0.000535178           0.121621        3.04816e-10        1.26284e-08        3.74197e-11            0.73276
55         0.00139386        2.51146e-05        4.25224e-06             101325           0.169313        4.25224e-06            2003.35                  0           0.999998          0.0148812            74925.8         1.6778e-05        9.17897e-07         7.7496e-05          0.0444022         0.00103178          0.0995539        1.19125e-06        4.60781e-10        3.23376e-11        1.09701e-08        2.59053e-08         0.00053514           0.121621        2.00258e-10        8.23262e-09         2.4331e-11            0.73276
56         0.00141898        2.51146e-05        4.25224e-06             101325           0.169313        4.25224e-06            2003.35                  0           0.999999         0.00964246            48652.6        1.67771e-05        9.17817e-07        7.74963e-05          0.0444021         0.00103179          0.0995539        1.19093e-06        2.99135e-10        2.09921e-11        7.11869e-09        1.67789e-08        0.000535115           0.121621        1.31943e-10        5.35709e-09        1.57947e-11            0.73276
57         0.00144409        2.51146e-05        4.25224e-06             101325           0.169313        4.25224e-06            2003.35                  0           0.999999         0.00624091            31544.4        1.67765e-05        9.17765e-07        7.74965e-05          0.0444021         0.00103179          0.0995539        1.19071e-06        1.93954e-10        1.36103e-11        4.61407e-09        1.08572e-08        0.000535098           0.121621        8.74217e-11        3.48102e-09        1.02405e-11            0.73276
58         0.00146921        2.51146e-05        4.25223e-06             101325           0.169313        4.25223e-06            2003.35                  0           0.999999         0.00403636            20430.8        1.67761e-05        9.17731e-07        7.74967e-05           0.044402         0.00103179           0.099554        1.19058e-06        1.25679e-10        8.81884e-12        2.98899e-09        7.02265e-09        0.000535087           0.121621          5.848e-11        2.26023e-09        6.63542e-12            0.73276
59         0.00149432        2.51146e-05        4.25223e-06             101325           0.169313        4.25223e-06            2003.35                  0                  1         0.00261015            13227.3        1.67759e-05        9.17708e-07        7.74967e-05           0.044402          0.0010318           0.099554        1.19049e-06        8.14183e-11        5.71285e-12        1.93589e-09        4.54218e-09         0.00053508           0.121621        3.96932e-11        1.46704e-09        4.29844e-12            0.73276
60         0.00151944        2.51146e-05        4.25223e-06             101325           0.169313        4.25223e-06            2003.35                  0                  1         0.00168802            8562.69        1.67757e-05        9.17694e-07        7.74968e-05           0.044402          0.0010318           0.099554        1.19043e-06        5.27205e-11        3.69908e-12         1.2533e-09        2.93696e-09        0.000535075           0.121621         2.7497e-11        9.51647e-10        2.78326e-12            0.73276
