# Time 0.000865
# eta = 0.002
# length = 1.44415e-05
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
33        0.000841465        2.51184e-05        5.43771e-06             101325           0.216484        5.43771e-06            1537.67                  0            0.61302            3391.91        1.00571e+10        0.000556389        4.82357e-05        0.000385993          0.0875457        0.000974172          0.0815157        0.000123436        1.14587e-05        8.26435e-07        0.000577722          0.0050211          0.0281975          0.0615176        2.62817e-05        0.000742884        6.23252e-07           0.732756
34        0.000866584        2.51184e-05        5.22281e-06             101325           0.207928        5.22281e-06            1598.96                  0           0.658613            4805.93        1.32523e+10        0.000554465        7.23287e-05        0.000670592          0.0791179         0.00152148          0.0857875        8.84497e-05        1.20277e-05        8.79964e-07        0.000407171         0.00308283          0.0289677          0.0663387        2.82393e-05        0.000594576        6.81564e-07           0.732756
35        0.000891702        2.51184e-05         5.0716e-06             101325           0.201908         5.0716e-06            1645.51                  0           0.698716            5588.23        1.38991e+10        0.000530487        9.58664e-05         0.00102733          0.0723462         0.00211252          0.0888317        5.97507e-05        9.84342e-06        7.34094e-07        0.000252983         0.00176639          0.0287515          0.0710174        2.42493e-05        0.000416564        5.80278e-07           0.732756
36         0.00091682        2.51184e-05        4.96953e-06             101325           0.197844        4.96953e-06            1679.09                  0           0.732064             5471.5        1.19195e+10        0.000496986         0.00011524         0.00138828          0.0672665         0.00264861          0.0907675        3.98792e-05        6.77474e-06        5.15283e-07        0.000145072        0.000966613          0.0277117          0.0754083        1.75522e-05        0.000262884        4.13564e-07           0.732757
37        0.000941939        2.51184e-05         4.8998e-06             101325           0.195068         4.8998e-06            1703.44                  0           0.759036             4764.8        8.92605e+09        0.000465947        0.000129388         0.00169332          0.0635897         0.00307749          0.0918944        2.75643e-05        4.22252e-06        3.26778e-07        7.97804e-05        0.000515493          0.0261849          0.0794122        1.13988e-05        0.000155331        2.65212e-07           0.732758
38        0.000967057        2.51184e-05        4.84957e-06             101325           0.193069        4.84957e-06            1721.95                  0           0.780847            3905.41        6.25184e+09        0.000442413        0.000138793         0.00191893          0.0609363         0.00339649          0.0925114        2.03561e-05        2.49935e-06        1.96226e-07        4.30165e-05          0.0002714           0.024472          0.0829918        6.95796e-06        8.84709e-05        1.60576e-07           0.732758
39        0.000992176        2.51184e-05        4.81082e-06             101325           0.191526        4.81082e-06            1736.89                  0           0.798739            3136.94        4.33536e+09        0.000426254        0.000144378         0.00206939          0.0589829         0.00362556          0.0928377        1.62113e-05        1.44076e-06         1.1446e-07        2.29999e-05        0.000142102          0.0227637          0.0861545        4.10465e-06        4.94143e-05        9.42578e-08           0.732759
40         0.00101729        2.51184e-05        4.77901e-06             101325            0.19026        4.77901e-06            1749.61                  0           0.813687            2526.15        3.10235e+09        0.000415454         0.00014703         0.00215967          0.0574986         0.00378761          0.0930114        1.38024e-05        8.19467e-07        6.57401e-08        1.22674e-05        7.42994e-05          0.0211584          0.0889314        2.37788e-06        2.73262e-05        5.44074e-08           0.732759
41         0.00104241        2.51184e-05        4.75165e-06             101325            0.18917        4.75165e-06            1760.87                  0            0.82639             2060.3        2.34513e+09        0.000407917        0.000147481         0.00220544          0.0563312         0.00390136          0.0931129        1.23531e-05        4.63124e-07        3.74537e-08        6.54869e-06         3.8888e-05          0.0196965           0.091363        1.36623e-06        1.50435e-05        3.11231e-08           0.732759
42         0.00106753        2.51184e-05        4.72738e-06             101325           0.188204        4.72738e-06            1771.08                  0           0.837341            1706.43         1.8822e+09         0.00040205        0.000146306         0.00221961          0.0553833         0.00398042          0.0931857         1.1431e-05          2.611e-07         2.1256e-08        3.50567e-06        2.04047e-05          0.0183874           0.093491        7.84128e-07        8.27099e-06        1.77227e-08           0.732759
