# Time 0
# eta = 0.002
# length = 0.000995963
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
55         0.00358694        0.000126699        4.25231e-06             101325           0.169313        4.25231e-06            2003.35                  0                  1        0.000886989       5.11713e-310        1.67755e-05        9.17671e-07        7.74968e-05           0.044402          0.0010318           0.099554        1.19034e-06        1.63721e-11        1.16336e-12        4.29444e-10        1.93201e-09        0.000535067           0.121621        1.04037e-11        1.77194e-10        8.76232e-13            0.73276
56         0.00368852        0.000101584        4.25231e-06             101325           0.169313        4.25231e-06            2003.35                  0                  1        0.000886989       5.11713e-310        1.67755e-05        9.17671e-07        7.74968e-05           0.044402          0.0010318           0.099554        1.19034e-06        1.63721e-11        1.16336e-12        4.29444e-10        1.93201e-09        0.000535067           0.121621        1.04037e-11        1.77194e-10        8.76232e-13            0.73276
57         0.00376499        7.64687e-05        4.25231e-06             101325           0.169313        4.25231e-06            2003.35                  0                  1        0.000886989                  1        1.67755e-05        9.17671e-07        7.74968e-05           0.044402          0.0010318           0.099554        1.19034e-06        1.63721e-11        1.16336e-12        4.29444e-10        1.93201e-09        0.000535067           0.121621        1.04037e-11        1.77194e-10        8.76232e-13            0.73276
58         0.00381634        5.13536e-05        4.25231e-06             101325           0.169313        4.25231e-06            2003.35                  0                  1        0.000886989          0.0109774        1.67755e-05        9.17671e-07        7.74968e-05           0.044402          0.0010318           0.099554        1.19034e-06        1.63721e-11        1.16336e-12        4.29444e-10        1.93201e-09        0.000535067           0.121621        1.04037e-11        1.77194e-10        8.76232e-13            0.73276
59         0.00384258        2.62386e-05        4.25231e-06             101325           0.169313        4.25231e-06            2003.35                  0                  1        0.000886989       6.35734e-310        1.67755e-05        9.17671e-07        7.74968e-05           0.044402          0.0010318           0.099554        1.19034e-06        1.63721e-11        1.16336e-12        4.29444e-10        1.93201e-09        0.000535067           0.121621        1.04037e-11        1.77194e-10        8.76232e-13            0.73276
60          0.0038677        2.51151e-05        4.25231e-06             101325           0.169313        4.25231e-06            2003.35                  0                  1        0.000886989            2349.35        1.67754e-05        9.17668e-07        7.74969e-05           0.044402          0.0010318           0.099554        1.19032e-06        1.57685e-12        1.12058e-13        4.11171e-11        1.81302e-10        0.000535067           0.121621        5.54379e-12        1.70866e-11        8.43947e-14            0.73276
61          0.0040108        0.000143103        4.25231e-06             101325           0.169313        4.25231e-06            2003.35                  0                  1        4.51587e-05                  0        1.67754e-05        9.17667e-07        7.74969e-05           0.044402          0.0010318           0.099554        1.19032e-06        8.83996e-13        6.28258e-14        2.29319e-11        9.93174e-11        0.000535067           0.121621         5.3162e-12        9.58882e-12        4.73132e-14            0.73276
62         0.00412879        0.000117988        4.25231e-06             101325           0.169313        4.25231e-06            2003.35                  0                  1        4.51587e-05       5.53354e-322        1.67754e-05        9.17667e-07        7.74969e-05           0.044402          0.0010318           0.099554        1.19032e-06        8.83996e-13        6.28258e-14        2.29319e-11        9.93174e-11        0.000535067           0.121621         5.3162e-12        9.58882e-12        4.73132e-14            0.73276
63         0.00422166         9.2873e-05        4.25231e-06             101325           0.169313        4.25231e-06            2003.35                  0                  1        4.51587e-05       5.11713e-310        1.67754e-05        9.17667e-07        7.74969e-05           0.044402          0.0010318           0.099554        1.19032e-06        8.83996e-13        6.28258e-14        2.29319e-11        9.93174e-11        0.000535067           0.121621         5.3162e-12        9.58882e-12        4.73132e-14            0.73276
64         0.00428942        6.77579e-05        4.25231e-06             101325           0.169313        4.25231e-06            2003.35                  0                  1        4.51587e-05            1882.21        1.67754e-05        9.17667e-07        7.74969e-05           0.044402          0.0010318           0.099554        1.19032e-06        8.83996e-13        6.28258e-14        2.29319e-11        9.93174e-11        0.000535067           0.121621         5.3162e-12        9.58882e-12        4.73132e-14            0.73276
